City,Price,Address,Number_Beds,Number_Baths,Province,Population,Latitude,Longitude,Median_Family_Income
Thunder Bay,239900.0,445 Brock ST E,3,1,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,990000.0,1012 Foxborough PL,5,3,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,399900.0,201 Ross ST,6,4,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,225000.0,402 165 Court ST,2,2,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,579000.0,463 Muskrat DR,2,2,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,149900.0,602 Hargrave ST,3,1,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,269000.0,128 High ST N,3,2,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,549900.0,89 Vera AVE,2,1,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,224900.0,632 McPherson ST,3,2,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,209900.0,12 Ontario ST,5,3,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,169900.0,605 130 BRODIE ST S,2,2,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,699900.0,435 Muskrat DR,5,3,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,529900.0,2020 Mount Forest BLVD,5,3,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,249900.0,307 Vickers ST N,4,1,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,399900.0,1427 Ridgeway ST,4,4,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,324900.0,420 Vickers ST S,2,2,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,450000.0,96 2219 HIGH ST N,3,2,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,275000.0,211 186 ALGOMA ST,2,1,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,799900.0,183 Sunflower ST,5,3,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,289900.0,11 Kenogami AVE,3,2,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,375000.0,405 Waverley ST,2,2,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,219900.0,525 McBain ST,3,2,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,591000.0,1322 Dawson RD,4,3,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,259900.0,529 Oliver RD,4,2,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,569900.0,2408-2260 Sleeping Giant PKWY,2,2,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,135000.0,409 130 Brodie ST S,1,1,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,699900.0,225 Lawrence Road,3,2,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,75000.0,613 Harold ST N,2,1,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,419000.0,2129 Arthur ST E,3,1,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,299800.0,416 SECOND AVE E,15,9,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,229900.0,326 Cameron ST,3,2,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,899900.0,1021 Riverdale Road N,3,3,Ontario,108843,48.3822,-89.2461,80000.0
Thunder Bay,169000.0,357 FOLEY ST,3,1,Ontario,108843,48.3822,-89.2461,80000.0
Peterborough,799000.0,#186 -301 CARNEGIE AVE,2,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,799900.0,554 AYLMER ST N,15,4,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,649900.0,558 POPLAR ST,5,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,698900.0,1278 ROYAL DR,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,1099900.0,468-470 BOLIVAR ST,8,4,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,649900.0,333 SPENCLEY'S LANE,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,699900.0,246 RIVERVIEW HTS,5,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,699900.0,701 STANNOR DR,5,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,499000.0,1588 MONAGHAN RD,2,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,524900.0,471 PARK Street N,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,699999.0,31 PARCELLS CRES,3,4,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,449000.0,762 CAROL DR,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,1099900.0,1234 PARKHILL RD W,5,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,674900.0,861 VALLEYVIEW DR,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,649900.0,818 ORPINGTON AVE,5,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,649900.0,703 AYLMER ST N,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,529000.0,#9 -695 WHITAKER ST,2,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,1099900.0,1581 CHAMPLAIN DR,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,819000.0,2013 BENSFORT Road,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,739000.0,1882 CORA DR,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,549900.0,655 TULLY Crescent,3,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,629900.0,179 WOLSELY ST,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,475000.0,16 CLUXTON ST,4,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,619900.0,433 ARMOUR RD,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,589900.0,372 SPILLSBURY DR,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,659900.0,311 BLACKSMITH WAY,3,4,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,579900.0,280 THOMAS ST,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,709900.0,80 VILLAGE CRES,2,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,549000.0,303 CADDY ST,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,649900.0,1250 PULPIT RD,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,799900.0,1719 WHITTINGTON DR,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,539900.0,735 PAYNE ST,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,659900.0,2215 WOODGLADE BLVD,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,1049000.0,556 FORTYE DR,7,4,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,549900.0,548 MURRAY ST,3,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,869000.0,116 DUBLIN ST,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,639900.0,535 GARBUTT TR,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,450000.0,688 FRANK ST,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,849999.0,9 LAWSON AVE,4,4,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,699900.0,2252 INGLEWOOD RD,3,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,1244900.0,333 BENSON,4,4,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,519800.0,228 TOWERHILL RD,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,439900.0,28 APPLEWOOD CRT,3,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,499900.0,2823 TELEVISION RD,3,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,648000.0,925 ASHDALE CRES W,5,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,529000.0,3987 WALLACE POINT RD,3,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,599900.0,16 HANBIDGE RD,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,499900.0,609 ST CATHERINE ST,3,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,538700.0,1248 CLONSILLA AVE,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,1499900.0,725 STEINKRAUSS DR,5,4,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,849900.0,91 LANGTON ST,6,4,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,1189000.0,715 LATIMER WAY,4,4,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,569000.0,#304C -1099 CLONSILLA AVE,2,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,449900.0,#302 -2020 MAPLERIDGE DR,2,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,489900.0,579 PATERSON ST,3,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,449900.0,624 ROMAINE ST,2,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,339900.0,#313 -921 ARMOUR RD,1,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,649900.0,2503 FARMCREST AVE,5,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,649900.0,845 STEWART DR,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,600000.0,612 CRAWFORD DR,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,549900.0,521 BARNES CRES,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,779900.0,974 BAKER ST,4,4,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,729000.0,17 CRICKET PL,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,639900.0,949 ORIOLE DR,5,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,976000.0,1632 WADDELL AVE,3,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,718900.0,2424 DENURE DR,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,698000.0,1305 HILLIARD ST,6,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,764900.0,2270 LYNHAVEN RD,4,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,550000.0,724 THIRD AVE,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,539900.0,268 ABERDEEN AVE,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,625000.0,999 AFTON RD,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,497500.0,#401 -885 CLONSILLA AVE,2,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,650000.0,16 ENGLEBURN PL,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,900000.0,541 DOBBIN RD,5,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,539000.0,2572 BENSFORT RD,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,799900.0,283 WOODWARD AVE,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,669900.0,143 BOWEN Drive,3,4,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,1275000.0,324 FIFE Avenue,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,577000.0,1099 CLONSILLA AV Avenue Unit# 324B,2,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,1599900.0,2813 LAKEFIELD RD,4,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,635000.0,2233 SPRINGWOOD RD,6,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,459900.0,558 BRIOUX AVE,3,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,849900.0,117 JAMES ST,5,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,375000.0,#213 -475 PARKHILL RD W,1,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,849888.0,468 MCCONNELL DR,2,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,579900.0,2042 MONCRIEF RD,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,769000.0,480 CHARLOTTE ST,5,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,514000.0,151 PARK PL,3,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,859900.0,829 BERTRAND TERR,5,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,619000.0,1095 WHITEFIELD DR,5,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,924000.0,828 EMERY WAY,4,4,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,229900.0,#45B -2244 HERITAGE LINE E,2,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,649900.0,834 NORWOOD TERR,2,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,569000.0,9 HIGHWAY 7,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,489900.0,1041 EAST COMMUNICATION RD,3,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,1149000.0,619 LEMAY GRVE,5,4,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,679000.0,946 BROADWAY BLVD,2,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,539900.0,642 DONEGAL ST,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,639900.0,747 PARK ST S,2,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,679900.0,1647 HETHERINGTON DR,3,4,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,689000.0,92 VILLAGE CRES,2,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,1089000.0,2218 COUNTY ROAD 2,2,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,579900.0,458 ROBINSON RD,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,629900.0,412 PARKHILL RD E,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,649900.0,680 GEORGE ST N,6,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,990000.0,654 LEMAY GRVE,5,4,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,579900.0,462 ROBINSON RD,4,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,849900.0,814 CHARLES ST,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,799900.0,50 CADILLAC BLVD,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,924900.0,730 CHEMONG RD,6,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,1299900.0,343 GIFFORD DR,4,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,575000.0,#1 -650 WHITAKER ST,2,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,559900.0,2197 SPRINGWOOD RD,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,949900.0,#65 -301 CARNEGIE AVE,3,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,829900.0,183 FIFES BAY RD,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,499900.0,124 LANSDOWNE ST W,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,659900.0,1366 FAIR AVE,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,999000.0,3413 WALLACE POINT RD,3,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,774900.0,#308 -1742 RAVENWOOD DR,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,479900.0,126 LANSDOWNE ST W,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,459900.0,487 KING GEORGE ST,5,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,733900.0,319 MARGARET AVE N,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,1200000.0,862-868 ARMOUR RD,8,5,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,849900.0,1361 WILDLARK DR,3,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,699900.0,399 HIGHLAND RD,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,484900.0,542 HOWDEN ST,3,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,775000.0,3113 COUNTY 2 RD,4,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,699900.0,369 SIMONS AVE,3,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,625000.0,931 DAINARD DR,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,1999000.0,47 PENINSULA DR,4,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,1395000.0,1069 MOUNT PLEASANT RD,4,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,499900.0,2650 MARSDALE DR,3,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,749900.0,1108 TOWERHILL CRT,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,799000.0,833 CRAWFORD DR,5,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,1049999.0,477 JOHN Street,4,4,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,3295000.0,1159 STEWART LINE,4,5,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,849900.0,1354 HAGGIS DR,4,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,929000.0,904 KENSINGTON DR,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,750000.0,255 REID ST,4,4,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,519900.0,515 CRYSTAL DR,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,1569900.0,299 GIFFORD Drive,6,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,629900.0,614 CLANCY Crescent,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,629900.0,294 LOUDEN TERR,3,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,624900.0,1262 HOPEWELL AVE,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,1250000.0,232 BURNHAM ST,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,599900.0,1307 MONAGHAN RD,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,585000.0,864 TERRACE RD,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,559900.0,645 ORPINGTON RD,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,499900.0,511 O'CONNELL RD,2,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,869000.0,1252 WILDLARK DR,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,499999.0,2797 TELEVISION RD,3,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,549900.0,#307C -1099 CLONSILLA AVE,2,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,549000.0,485 BRAIDWOOD AVE,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,429900.0,195 PARK ST N,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,479900.0,584 GEORGE ST N,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,2990000.0,3392 BASE LINE,4,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,899000.0,254-258 MCDONNEL ST,17,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,599900.0,1832 DOURO 4TH LINE,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,899000.0,643 LEMAY GRVE,4,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,640000.0,8 ASPEN CRT,2,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,709000.0,599 OTONABEE DR,5,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,349900.0,##46 -996 SYDENHAM RD,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,649900.0,1757 REDWOOD DR,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,559900.0,6 WALLACE ST,4,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,549900.0,#7 -680 WHITAKER ST,2,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,575000.0,614 SHERBROOKE ST,5,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,1250000.0,822 WARD ST,7,6,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,1175000.0,534 MACINTOSH GRVE W,5,4,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,525000.0,713 PARK ST S,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,612500.0,669 SEVERN RD,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,499900.0,509 PARNELL ST,5,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,648900.0,718 COUNTY ROAD 4,5,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,575000.0,548 DOWNIE ST,3,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,2299000.0,1525 BEARDSMORE RD,4,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,649900.0,1312 FRANKLIN DR,5,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,1599900.0,60 ALMEARA DR,4,11,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,595000.0,883 CUMBERLAND AVE,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,469900.0,28 EDGEWATER BLVD,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,549900.0,136 HERBERT ST,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,599900.0,#404 -885 CLONSILLA AVE,2,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,534900.0,74 MCDONNEL ST,3,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,999900.0,52 YORK DR,4,4,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,699900.0,2332 MOUNTLAND DR,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,1174900.0,#55 -301 CARNEGIE AVE,3,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,659900.0,1614 HETHERINGTON DR,3,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,985000.0,967 SHARPE LINE,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,839900.0,140 DOURO Street,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,519900.0,555 BETHUNE ST,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,8500000.0,1878 KEENE RD,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,729900.0,2479 DENURE DR,2,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,799900.0,566 WESTMAN AVE,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,529900.0,565 ROMAINE ST,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,589900.0,1091 WHITEFIELD DR,5,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,635000.0,805 MORPHET AVE,5,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,449900.0,9 HILLIARD ST,4,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,448900.0,179 BETHUNE Street,2,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,1299990.0,#*LOT 2 -1844 COUNTY RD 10 RD,2,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,624900.0,1437 CLEARVIEW DR,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,725000.0,1423 GLENFOREST CRES,4,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,469000.0,144 SOPHIA ST,2,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,679000.0,799 KINGSDALE DR,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,599900.0,1410 HANCOX CRT,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,395000.0,#118 -869 CLONSILLA AVE,1,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,719900.0,79 PAUL REXE BLVD S,3,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,654900.0,81 PAUL REXE BLVD S,3,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,639900.0,497 DONEGAL ST,4,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,654900.0,83 PAUL REXE BLVD,3,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,779900.0,91 PAUL REXE BLVD,3,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,654900.0,85 PAUL REXE BLVD,3,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,654900.0,87 PAUL REXE BLVD,3,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,849999.0,2000 BROWN LINE,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,649999.0,143 WOLSELY ST,6,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,659900.0,641 WATER ST,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,699900.0,1360 BALSAM AVE,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,1050000.0,1469 GLENFOREST CRES,4,5,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,210000.0,2244 HERITAGE LINE,3,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,552900.0,592 SHERBROOKE ST,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,835000.0,349 NOFTALL GDNS,3,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,579900.0,452 SPILLSBURY DR,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,899000.0,1440 FAIR AVE,5,4,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,375000.0,1030 SYDENHAM RD,3,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,939900.0,2556 DENURE DR,5,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,524500.0,516 HOPKINS AVE,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,390000.0,306 SPILLSBURY Drive Unit# 201,2,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,844900.0,24 BRINTON DR,4,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,555000.0,#6 -693 WHITAKER ST,2,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,989000.0,30 LAWRENCE ST N,4,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,595900.0,650 STORMONT Street,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,595900.0,650 STORMONT Street,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,969900.0,1080 SERPENT MOUNDS RD,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,849900.0,490 STEWART ST,8,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,349900.0,#203 -920 FORD ST,1,1,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,694888.0,934 WESTERN AVE,3,3,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,1190000.0,17 CEDARVIEW DR,6,4,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,1039900.0,699 RIVER RD S,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,449900.0,6 MCGREGOR DR,2,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,575000.0,216 DENNE CRES,4,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,569000.0,595 BOLIVAR ST,3,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,674000.0,48 SUMMER LANE,3,4,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,514900.0,#403 -40 AUBURN ST,2,2,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,780000.0,2276 WOODGLADE BLVD,4,4,Ontario,84793,44.3,-78.3167,79000.0
Peterborough,975000.0,1861 PARKWOOD CIRC,5,5,Ontario,84793,44.3,-78.3167,79000.0
